unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CLARKSVILLE 2106,1,0,1,13.81014786043199,0.0,13.81014786043199,0.3159953738204006,12843.0,1
CLARKSVILLE 2109,1,0,0,2.2224415839738896,0.0,13.81014786043199,0.3159953738204006,8350.5,1
CLAY 1101,0,0,0,0.0,0.0,13.850495033793448,0.3178029317262785,2863.0,4
CLAY 1102,1,0,0,0.0,0.0,13.958810044542885,0.3226797999929848,6321.0,4
CLAY 1103,0,0,0,0.0,0.0,13.958810044542885,0.3226797999929848,2148.5,4
CLAYTON 2212,0,0,0,0.0,0.0,12.457256368933272,0.258248906697073,5000.0,2
CLAYTON 2213,0,0,0,0.0,0.0,12.457256368933272,0.258248906697073,7995.0,2
CLAYTON 2215,0,0,0,0.0,0.0,11.311317597859524,0.2137210796328846,3464.0,2
CLAYTON 2217,0,0,0,0.0,0.0,11.311317597859524,0.2137210796328846,8747.0,2
CLEAR LAKE 1101,0,0,0,0.0,0.0,12.547959785172882,0.2619458398676623,6102.0,0
CLEAR LAKE 1102,0,0,0,0.0,0.0,12.547959785172882,0.2619458398676623,4123.333333333333,0
CLOVERDALE 1101,0,0,0,0.0,0.0,12.723533404191134,0.2691735116267061,6306.0,0
CLOVERDALE 1102,0,0,0,0.0,0.0,12.713013689338782,0.2687378010800376,4088.0,0
COARSEGOLD 2102,0,0,0,0.0,0.0,12.530078587118943,0.2612150351305481,4398.5,4
COARSEGOLD 2103,1,0,0,11.146784498593112,0.0,12.751126528282942,0.270317984070856,7327.5,4
COARSEGOLD 2104,0,0,0,0.0,0.0,12.751126528282942,0.270317984070856,4536.5,4
COLUMBIA HILL 1101,0,0,0,0.0,0.0,12.808787997567125,0.2727171041001184,1068.5,1
CONTRA COSTA 2115,1,0,0,0.0,0.0,12.910614622489572,0.2769786019219284,10095.0,2
COPPERMINE 1104,0,0,0,0.0,0.0,14.880280744844498,0.3655986265132837,2703.0,4
CORDELIA 1112,0,0,0,0.0,0.0,11.054145782893135,0.2042856120179786,6109.0,1
CORNING 1101,0,0,0,0.0,0.0,15.66919583703944,0.404364939344285,1560.6666666666667,1
CORNING 1102,0,0,0,0.0,0.0,15.66919583703944,0.404364939344285,1560.6666666666667,1
CORONA 1103,0,0,0,0.0,0.0,11.693648903652162,0.2281272349298172,6534.5,0
CORRAL 1101,0,0,0,0.0,0.0,14.150704684429638,0.3314068285940333,2198.5,4
CORRAL 1102,0,0,0,0.0,0.0,14.150704684429638,0.3314068285940333,2198.5,4
CORRAL 1103,1,0,1,14.40956387269032,0.0,14.40956387269032,0.3433551852508767,5849.0,4
CORTINA 1101,0,0,0,0.0,0.0,14.958878625747422,0.3693774544812969,2204.0,1
COTATI 1102,1,0,0,0.0,0.0,11.133376452407497,0.2071706601005163,8055.0,0
COTATI 1103,0,0,0,0.0,0.0,11.98458812610378,0.2393922176788959,1607.5,0
COTATI 1104,1,0,0,11.133376452407497,0.0,11.133376452407497,0.2071706601005163,13255.0,0
COTATI 1105,0,0,0,0.0,0.0,11.98458812610378,0.2393922176788959,4505.0,0
COTTONWOOD 1101,0,0,0,0.0,0.0,14.623019486511073,0.3533594813261446,2179.0,1
COTTONWOOD 1102,0,0,0,0.0,0.0,14.584038883741242,0.3515223104497409,4009.0,1
COTTONWOOD 1103,0,0,0,0.0,0.0,14.623019486511073,0.3533594813261446,2179.0,1
COVELO 1101,0,0,0,0.0,0.0,12.617689244303872,0.2648050351389948,3100.0,0
CURTIS 1701,0,0,0,0.0,0.0,12.611953748811288,0.2645692944739683,2472.0,4
CURTIS 1702,1,0,0,12.611953748811288,0.0,12.611953748811288,0.2645692944739683,8202.0,4
CURTIS 1703,1,0,0,12.236425448131278,0.0,12.236425448131278,0.2493536395952645,9736.0,4
CURTIS 1704,0,0,0,0.0,0.0,12.884882003194935,0.2758986895218826,1496.0,4
CURTIS 1705,0,0,0,0.0,0.0,12.611953748811288,0.2645692944739683,1541.0,4
CUYAMA 1103,0,0,0,0.0,0.0,15.188743699968338,0.3805349526726001,268.5,4
