unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BAY MEADOWS 2102,0,0,0,8.622447170467662,0.0,8.622447170467662,0.1680275001441952,1854.3333333333333,0
BAYWOOD 1101,0,0,0,4.909262921446697,0.0,4.909262921446697,0.2053498985735254,1230.0,2
BEAR VALLEY 2101,0,0,0,9.526837478549924,0.0,9.526837478549924,0.287492404626456,5038.5,4
BEAR VALLEY 2105,0,0,0,5.921237714425665,0.0,5.921237714425665,0.2516147943249238,1603.0,4
BELL 1107,0,0,0,9.160702628197113,0.0,9.160702628197113,0.2913254107673408,8348.0,4
BELL 1108,0,0,0,6.954665064923013,0.0,6.954665064923013,0.2725382209716592,4663.0,3
BELL 1109,0,0,0,6.131442719385129,0.0,6.131442719385129,0.2791804411080559,3026.0,1
BELL 1110,0,0,0,7.604959441762919,0.0,7.604959441762919,0.2791804411080559,2955.5,4
BELLEVUE 1102,0,0,0,6.815232534930214,0.0,6.815232534930214,0.1820898002451363,3311.0,1
BELLEVUE 2101,0,0,0,7.228786300590932,0.0,7.228786300590932,0.2202383448520841,725.5,3
BELMONT 1103,0,0,0,5.653207161613373,0.0,5.653207161613373,0.2214910853016308,8404.0,3
BELMONT 1110,0,0,0,5.889319047140385,0.0,5.889319047140385,0.1712361843793777,2556.6666666666665,4
BEN LOMOND 0401,0,0,0,15.598621576995088,0.0,15.598621576995088,0.2993700349937302,2509.5,4
BEN LOMOND 1101,1,0,1,22.032431448788294,0.0,22.032431448788294,0.2993700349937302,2705.5,4
BERESFORD 0402,0,0,0,5.535126941862866,0.0,5.535126941862866,0.1680275001441952,7115.333333333333,1
BERESFORD 0403,0,0,0,5.495041999200991,0.0,5.495041999200991,0.1680275001441952,1856.5,0
BERKELEY F 0402,0,0,0,5.0599163816781765,0.0,5.0599163816781765,0.1336828542523809,5065.0,0
BERKELEY F 1103,0,0,0,4.970777939321238,0.0,4.970777939321238,0.1327819745776401,9660.333333333334,2
BERKELEY F 1105,0,0,0,7.763828147898828,0.0,7.763828147898828,0.1336828542523809,3386.0,2
BIG BASIN 1101,1,0,1,19.083011646227447,0.0,19.083011646227447,0.2993700349937302,2705.5,1
BIG BASIN 1102,1,0,1,27.64110358753725,0.0,27.64110358753725,0.3344099920361946,6007.0,1
BIG BEND 1101,0,0,0,8.802467251655717,0.0,8.802467251655717,0.3139210514363008,1418.0,0
BIG BEND 1102,0,0,0,7.878517125979706,0.0,7.878517125979706,0.3046049554247661,888.75,4
BIG MEADOWS 2101,0,0,0,5.284901177926878,0.0,5.284901177926878,0.2877673562330532,10046.666666666666,2
BIG RIVER 1101,0,0,0,4.903575626672067,0.0,4.903575626672067,0.3148390840851463,2443.0,1
BOGARD 1101,0,0,0,9.032680189456904,0.0,9.032680189456904,0.2561306408595827,9832.0,3
BOLINAS 1101,0,0,0,6.577149142078956,0.0,6.577149142078956,0.1681807605866166,2111.0,3
BONNIE NOOK 1101,0,0,0,6.255526023615322,0.0,6.255526023615322,0.2771027023971174,566.6,3
BONNIE NOOK 1102,0,0,0,4.908419485866452,0.0,4.908419485866452,0.2771027023971174,566.6,0
BRENTWOOD 2105,0,0,0,9.26151556835205,0.0,9.26151556835205,0.2328658842839492,1293.0,0
BRENTWOOD 2111,0,0,0,7.434480105571475,0.0,7.434480105571475,0.2488832465330431,11610.5,4
BRIDGEVILLE 1101,0,0,0,3.495407858635584,0.0,3.495407858635584,0.3154521354148224,1358.0,2
BRIDGEVILLE 1102,0,0,0,4.255860873691926,0.0,4.255860873691926,0.3243760369532248,1358.0,0
BROWNS VALLEY 1101,0,0,0,6.988630473726036,0.0,6.988630473726036,0.2977787714377185,1967.5,1
BRUNSWICK 1102,0,0,0,7.911977017411775,0.0,7.911977017411775,0.2676397373792119,7581.0,3
BRUNSWICK 1103,0,0,0,7.016102434701475,0.0,7.016102434701475,0.2606927396950301,2644.5,2
BRUNSWICK 1104,0,0,0,6.765007211519405,0.0,6.765007211519405,0.2606927396950301,6700.0,3
BRUNSWICK 1105,0,0,0,6.223478328777454,0.0,6.223478328777454,0.2676397373792119,2644.5,4
BRUNSWICK 1106,0,0,0,7.625036637925483,0.0,7.625036637925483,0.2683191784413822,4079.0,3
BRUNSWICK 1107,0,0,0,7.068987671407946,0.0,7.068987671407946,0.2606927396950301,7037.0,4
BRUNSWICK 1110,0,0,0,6.771609902338885,0.0,6.771609902338885,0.2606927396950301,6373.0,4
BUCKS CREEK 1103,0,0,0,7.760108290155903,0.0,7.760108290155903,0.3193453979179915,854.6666666666666,3
BUELLTON 1101,0,0,0,9.77725680834861,0.0,9.77725680834861,0.3491868521662245,6937.5,4
