unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
DIAMOND SPRINGS 1104,0,0,0,0.297974116757278,0.297974116757278,0.297974116757278,0.297974116757278,6144.0,4
DIAMOND SPRINGS 1105,0,0,0,0.297974116757278,0.297974116757278,0.297974116757278,0.297974116757278,4077.0,2
DIAMOND SPRINGS 1106,0,0,0,0.297974116757278,0.297974116757278,0.297974116757278,0.297974116757278,5481.0,1
DIAMOND SPRINGS 1107,0,0,0,0.308696934985481,0.308696934985481,0.308696934985481,0.308696934985481,2414.5,1
DIVIDE 1103,0,0,0,0.2442968448840318,0.2442968448840318,0.2442968448840318,0.2442968448840318,494.0,2
DOBBINS 1101,0,0,0,0.2894622749978666,0.2894622749978666,0.2894622749978666,0.2894622749978666,1506.0,3
DOLAN ROAD 1101,0,0,0,0.2139918876714043,0.2139918876714043,0.2139918876714043,0.2139918876714043,7870.5,0
DRUM 1101,0,0,0,0.255651931680815,0.255651931680815,0.255651931680815,0.255651931680815,566.6,0
DUNBAR 1101,0,0,0,0.2270811278954111,0.2270811278954111,0.2270811278954111,0.2270811278954111,5482.0,0
DUNBAR 1102,0,0,0,0.2441762867422003,0.2441762867422003,0.2441762867422003,0.2441762867422003,1228.5,0
DUNBAR 1103,0,0,0,0.2441210338522258,0.2441210338522258,0.2441210338522258,0.2441210338522258,4440.5,4
DUNLAP 1102,0,0,0,0.2591980536162655,0.2591980536162655,0.2591980536162655,0.2591980536162655,847.3333333333334,1
DUNLAP 1103,0,0,0,0.2491677931222762,0.2491677931222762,0.2491677931222762,0.2491677931222762,1323.0,0
DUNNIGAN 1103,0,0,0,0.3725283741379492,0.3725283741379492,0.3725283741379492,0.3725283741379492,898.1666666666666,4
EAST QUINCY 1101,0,0,0,0.266639037142247,0.266639037142247,0.266639037142247,0.266639037142247,9362.5,3
ECHO SUMMIT 1101,0,0,0,0.2041062529725415,0.2041062529725415,0.2041062529725415,0.2041062529725415,31174.0,1
EDENVALE 1102,0,0,0,0.365472029050131,0.365472029050131,0.365472029050131,0.365472029050131,1162.3333333333333,4
EDENVALE 1103,0,0,0,0.365472029050131,0.365472029050131,0.365472029050131,0.365472029050131,10746.0,1
EDENVALE 2105,0,0,0,0.365472029050131,0.365472029050131,0.365472029050131,0.365472029050131,4234.0,2
EDENVALE 2113,0,0,0,0.365472029050131,0.365472029050131,0.365472029050131,0.365472029050131,6245.0,2
EDES 1112,0,0,0,0.2325801924884638,0.2325801924884638,0.2325801924884638,0.2325801924884638,6766.0,3
EEL RIVER 1102,0,0,0,0.3444028207112616,0.3444028207112616,0.3444028207112616,0.3444028207112616,1091.6666666666667,0
EEL RIVER 1103,0,0,0,0.3550691477848202,0.3550691477848202,0.3550691477848202,0.3550691477848202,1091.6666666666667,4
EL CERRITO G 1105,0,0,0,0.1771808116400776,0.1771808116400776,0.1771808116400776,0.1771808116400776,4640.0,1
EL CERRITO G 1108,0,0,0,0.1771808116400776,0.1771808116400776,0.1771808116400776,0.1771808116400776,3945.0,3
EL CERRITO G 1110,0,0,0,0.1771808116400776,0.1771808116400776,0.1771808116400776,0.1771808116400776,5830.0,3
