unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
DESCHUTES 1104,0,0,0,0.0,0.0,7.93209227742979,0.3338307848560993,2455.0,1
DIAMOND SPRINGS 1103,0,0,0,0.0,0.0,6.80608777667716,0.2486381886744237,2414.5,3
DIAMOND SPRINGS 1104,0,0,0,0.0,0.0,6.745297837937367,0.2443703736500338,6144.0,4
DIAMOND SPRINGS 1105,0,0,0,0.0,0.0,6.745297837937367,0.2443703736500338,4077.0,2
DIAMOND SPRINGS 1106,0,0,0,0.0,0.0,6.745297837937367,0.2443703736500338,5481.0,1
DIAMOND SPRINGS 1107,0,0,0,0.0,0.0,6.865783868036213,0.252862609373742,2414.5,1
DIVIDE 1103,0,0,0,0.0,0.0,5.922542882027148,0.1900159756368465,494.0,2
DOBBINS 1101,0,0,0,0.0,0.0,7.00587773300774,0.2629060521136728,1506.0,3
DOLAN ROAD 1101,0,0,0,0.0,0.0,4.651020390176611,0.1187749233324455,7870.5,0
DRUM 1101,0,0,0,0.0,0.0,7.02097599925357,0.263999288457171,566.6,0
DUNBAR 1101,0,0,0,0.0,0.0,5.769685419885414,0.1806240863414163,5482.0,0
DUNBAR 1102,0,0,0,0.0,0.0,5.426362444764794,0.1603474629844218,1228.5,0
DUNBAR 1103,0,0,0,0.0,0.0,5.969350214047601,0.1929365404657509,4440.5,4
DUNLAP 1102,0,0,0,0.0,0.0,7.0425116469248215,0.2655622830334847,847.3333333333334,1
DUNLAP 1103,0,0,0,0.0,0.0,6.732664311813729,0.2434877382738115,1323.0,0
DUNNIGAN 1103,0,0,0,0.0,0.0,7.890389244316275,0.3304701291124358,898.1666666666666,4
EAST QUINCY 1101,1,0,0,6.394029404781334,0.0,7.138303148252789,0.2725663353246396,9362.5,3
ECHO SUMMIT 1101,1,0,0,6.352357859111998,0.0,6.352357859111998,0.2176158479026402,31174.0,1
EDENVALE 1102,0,0,0,0.0,0.0,7.791959202945125,0.3226001638851412,1162.3333333333333,4
EDENVALE 1103,1,0,0,4.969305490005432,0.0,7.791959202945125,0.3226001638851412,10746.0,1
EDENVALE 2105,0,0,0,0.0,0.0,7.791959202945125,0.3226001638851412,4234.0,2
EDENVALE 2113,0,0,0,0.0,0.0,7.791959202945125,0.3226001638851412,6245.0,2
EDES 1112,0,0,0,0.0,0.0,5.279645379160917,0.1520298346402312,6766.0,3
EEL RIVER 1102,0,0,0,0.0,0.0,8.525808030143043,0.3833608926883028,1091.6666666666667,0
EEL RIVER 1103,0,0,0,0.0,0.0,8.731764508728128,0.4012723472669235,1091.6666666666667,4
EL CERRITO G 1105,0,0,0,0.0,0.0,4.2174120645492605,0.0981168823486706,4640.0,1
EL CERRITO G 1108,0,0,0,0.0,0.0,4.2174120645492605,0.0981168823486706,3945.0,3
EL CERRITO G 1110,0,0,0,0.0,0.0,4.2174120645492605,0.0981168823486706,5830.0,3
EL CERRITO G 1111,0,0,0,0.0,0.0,4.092437329396834,0.0925127350440162,7261.0,2
EL CERRITO G 1112,0,0,0,0.0,0.0,4.092437329396834,0.0925127350440162,5051.0,2
EL CERRITO G 1113,0,0,0,0.0,0.0,4.2174120645492605,0.0981168823486706,5670.0,1
EL DORADO PH 2101,0,0,0,0.0,0.0,7.069782877666075,0.2675476864757252,7921.0,4
