unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
NAPA 1102,0,0,0,3.883351602462228,0.0,3.883351602462228,0.211989854067452,8036.0,3
NAPA 1112,0,0,0,4.159551805148492,0.0,4.159551805148492,0.2059648421542347,5485.5,4
NARROWS 2101,0,0,0,6.237323340981651,0.0,6.237323340981651,0.3236735594370216,1967.5,2
NARROWS 2102,0,0,0,5.1592238074508945,0.0,5.1592238074508945,0.2948941668798764,5932.0,4
NARROWS 2105,0,0,0,5.706173799945086,0.0,5.706173799945086,0.2948941668798764,5090.0,0
NEWBURG 1131,0,0,0,6.832934215244297,0.0,6.832934215244297,0.3444028207112616,4625.0,0
NEWBURG 1132,0,0,0,5.757348191737338,0.0,5.757348191737338,0.3444028207112616,4725.0,4
NEWBURG 1133,0,0,0,6.973708028901449,0.0,6.973708028901449,0.3444028207112616,4910.0,1
NORTH DUBLIN 2101,0,0,0,5.62149872539202,0.0,5.62149872539202,0.2424664904877597,5122.0,3
NORTH DUBLIN 2103,0,0,0,4.948711113884311,0.0,4.948711113884311,0.2424664904877597,9846.0,3
NOTRE DAME 1103,0,0,0,7.0915545131288376,0.0,7.0915545131288376,0.377451182053428,2799.0,0
NOTRE DAME 1104,0,0,0,8.433986315598167,0.0,8.433986315598167,0.377451182053428,1246.6666666666667,3
NOVATO 1101,0,0,0,3.4310464629755493,0.0,3.4310464629755493,0.2152176679988337,9307.0,1
NOVATO 1102,0,0,0,5.4115375881331875,0.0,5.4115375881331875,0.2148097580678648,2587.0,3
NOVATO 1104,0,0,0,4.566878607980051,0.0,4.566878607980051,0.2148097580678648,2682.0,2
OAK 0401,0,0,0,3.7732460802881,0.0,3.7732460802881,0.1771808116400776,2737.0,0
OAKHURST 1101,1,0,1,14.063449875455856,0.0,14.063449875455856,0.2682705054550565,2325.0,4
OAKHURST 1102,1,0,1,13.25635645535663,0.0,13.25635645535663,0.2612150351305481,2167.5,0
OAKHURST 1103,1,0,1,14.72346418671673,0.0,14.72346418671673,0.2612150351305481,2325.0,1
OAKLAND D 1112,0,0,0,5.645501108067715,0.0,5.645501108067715,0.1863557832082185,2001.0,4
OAKLAND D 1134,0,0,0,3.76618731362431,0.0,3.76618731362431,0.1863557832082185,488.0,0
OAKLAND J 1102,0,0,0,4.766367967579987,0.0,4.766367967579987,0.1863557832082185,6920.0,2
OAKLAND J 1105,0,0,0,4.335523358464103,0.0,4.335523358464103,0.2325801924884638,11183.0,4
OAKLAND J 1106,0,0,0,5.456156421092287,0.0,5.456156421092287,0.2325801924884638,9679.0,0
OAKLAND J 1116,0,0,0,3.6529181843019503,0.0,3.6529181843019503,0.1863557832082185,8452.0,4
OAKLAND J 1118,0,0,0,4.707009291000568,0.0,4.707009291000568,0.2325801924884638,8411.5,1
OAKLAND K 1101,0,0,0,4.22951078029951,0.0,4.22951078029951,0.1863557832082185,6254.0,1
OAKLAND K 1102,0,0,0,4.873086601965086,0.0,4.873086601965086,0.1863557832082185,5621.0,4
OAKLAND K 1103,0,0,0,3.9588573932842137,0.0,3.9588573932842137,0.1863557832082185,4629.666666666667,2
OAKLAND K 1104,0,0,0,4.136085891985516,0.0,4.136085891985516,0.1863557832082185,6194.0,4
OAKLAND X 1101,0,0,0,5.1744200201973545,0.0,5.1744200201973545,0.1863557832082185,2121.3333333333335,4
OAKLAND X 1104,0,0,0,3.599388639630235,0.0,3.599388639630235,0.1863557832082185,4551.0,1
OAKLAND X 1105,0,0,0,3.4684192584006657,0.0,3.4684192584006657,0.1863557832082185,5567.0,3
OAKLAND X 1106,0,0,0,5.226275706546026,0.0,5.226275706546026,0.2325801924884638,6199.0,0
OCEANO 1102,0,0,0,10.184748876599125,0.0,10.184748876599125,0.237790852974834,5987.0,1
OCEANO 1103,0,0,0,11.35317130036145,0.0,11.35317130036145,0.2423072287532577,6856.0,0
OCEANO 1104,0,0,0,10.88492900732508,0.0,10.88492900732508,0.2423072287532577,3755.0,4
OCEANO 1105,1,0,1,15.548630622919646,0.0,15.548630622919646,0.251879660169058,6619.0,3
OCEANO 1106,0,0,0,11.754173171570113,0.0,11.754173171570113,0.237790852974834,9519.0,1
OILFIELDS 1103,1,0,1,14.730805304403606,0.0,14.730805304403606,0.3216015459526076,444.7142857142857,4
OILFIELDS 2110,1,0,1,16.131977044028243,0.0,16.131977044028243,0.3135513923557879,3618.0,4
OLEMA 1101,0,0,0,5.672532408522655,0.0,5.672532408522655,0.2480155291003378,1824.0,4
OLETA 1101,0,0,0,7.581458634933818,0.0,7.581458634933818,0.3178029317262785,1578.0,3
OLETA 1102,0,0,0,6.900775131667621,0.0,6.900775131667621,0.3046965874450126,1768.0,1
OREGON TRAIL 1102,0,0,0,6.5727117642666,0.0,6.5727117642666,0.3400264040654143,28098.0,3
OREGON TRAIL 1103,0,0,0,7.031195546157815,0.0,7.031195546157815,0.3279632258708506,3752.0,2
OREGON TRAIL 1104,0,0,0,6.229804522866129,0.0,6.229804522866129,0.3399501058993893,21659.0,4
ORO FINO 1101,0,0,0,7.6105139880364385,0.0,7.6105139880364385,0.3261730180801713,8501.0,1
OROSI 1102,1,0,1,17.796435475118304,0.0,17.796435475118304,0.3351942412113842,847.3333333333334,2
OTTER 1101,1,0,1,15.133710257156828,0.0,15.133710257156828,0.4536911509606336,737.0,0
OTTER 1102,0,0,0,10.949152808914878,0.0,10.949152808914878,0.4013206803056516,737.0,3
PACIFIC GROVE 0422,0,0,0,7.986915527743584,0.0,7.986915527743584,0.296586925931155,2533.0,1
PACIFICA 1101,0,0,0,4.400329167985572,0.0,4.400329167985572,0.193930067672251,5561.0,2
PACIFICA 1102,0,0,0,3.741718190665694,0.0,3.741718190665694,0.193930067672251,7903.0,0
PACIFICA 1103,0,0,0,4.020023307104257,0.0,4.020023307104257,0.193930067672251,6568.0,3
PACIFICA 1104,0,0,0,4.578962145357125,0.0,4.578962145357125,0.193930067672251,3966.0,0
PALMER 1101,1,0,1,15.554969590086031,0.0,15.554969590086031,0.2908677094939719,2813.0,2
PALO SECO 0401,0,0,0,4.3922108144499115,0.0,4.3922108144499115,0.1863557832082185,1982.0,4
PANOCHE 1103,0,0,0,11.389543451704718,0.0,11.389543451704718,0.3814037950678709,890.25,2
PANORAMA 1101,0,0,0,6.72340789680346,0.0,6.72340789680346,0.3423388397079562,2789.5,1
PANORAMA 1102,0,0,0,6.049071841048179,0.0,6.049071841048179,0.3423388397079562,2789.5,3
PARADISE 1102,0,0,0,8.778941316779934,0.0,8.778941316779934,0.3525583804223456,443.0,2
PARADISE 1103,0,0,0,7.691360311386793,0.0,7.691360311386793,0.3525583804223456,1825.5,1
PARADISE 1104,0,0,0,7.343820338019644,0.0,7.343820338019644,0.3296034891574312,443.0,1
PARADISE 1105,0,0,0,8.479751605627696,0.0,8.479751605627696,0.3261730180801713,1787.0,0
PARADISE 1106,0,0,0,7.737296590294107,0.0,7.737296590294107,0.3525583804223456,1515.0,2
PASO ROBLES 1103,0,0,0,11.271750678716844,0.0,11.271750678716844,0.2386877990539585,1410.75,1
PASO ROBLES 1104,1,0,1,11.916425376228789,0.0,11.916425376228789,0.2386877990539585,1410.75,1
PASO ROBLES 1107,0,0,0,10.48819424756925,0.0,10.48819424756925,0.2342870502030429,5413.0,2
PAUL SWEET 2102,0,0,0,6.515972080148489,0.0,6.515972080148489,0.2569954072266422,12472.0,4
PAUL SWEET 2104,0,0,0,7.330517877367688,0.0,7.330517877367688,0.2569954072266422,7251.0,1
PAUL SWEET 2105,0,0,0,7.559198410701536,0.0,7.559198410701536,0.2569954072266422,15164.0,4
PAUL SWEET 2106,0,0,0,7.227412285443467,0.0,7.227412285443467,0.2611067868078363,5135.0,1
PAUL SWEET 2107,0,0,0,6.978334644951077,0.0,6.978334644951077,0.2569954072266422,8951.0,4
PAUL SWEET 2109,0,0,0,7.4632061067637725,0.0,7.4632061067637725,0.2611067868078363,10145.0,3
PEABODY 2106,0,0,0,3.341895238308528,0.0,3.341895238308528,0.197441572772708,12468.0,0
PEABODY 2108,0,0,0,4.825687617192931,0.0,4.825687617192931,0.197441572772708,10170.0,1
PEABODY 2113,0,0,0,4.602503097878354,0.0,4.602503097878354,0.197441572772708,6939.0,4
PENNGROVE 1101,0,0,0,5.057676144520203,0.0,5.057676144520203,0.2281272349298172,3180.5,3
PENRYN 1103,0,0,0,6.742345244771587,0.0,6.742345244771587,0.3319779316377192,1905.5,0
PENRYN 1105,0,0,0,5.274594574991185,0.0,5.274594574991185,0.3319779316377192,2748.0,0
PENRYN 1106,0,0,0,6.746343708773377,0.0,6.746343708773377,0.3310403627754224,7431.0,2
PENRYN 1107,0,0,0,7.020040468527781,0.0,7.020040468527781,0.3310403627754224,1905.5,1
PEORIA 1701,0,0,0,6.130112304910306,0.0,6.130112304910306,0.2645692944739683,1541.0,0
PEORIA 1704,0,0,0,6.766011751590352,0.0,6.766011751590352,0.3154275569960026,7253.0,2
PEORIA 1705,0,0,0,6.030525752612944,0.0,6.030525752612944,0.277933152250048,6498.333333333333,1
PERRY 1101,1,0,1,14.93898459643217,0.0,14.93898459643217,0.2650804886757945,6213.8,2
PERRY 1104,1,0,1,13.243199678756326,0.0,13.243199678756326,0.2718320197740886,528.8,4
PETALUMA C 1108,0,0,0,3.9272255389738833,0.0,3.9272255389738833,0.2071706601005163,4855.0,3
PETALUMA C 1109,0,0,0,5.322232448022309,0.0,5.322232448022309,0.2148097580678648,5187.0,0
PHILO 1101,0,0,0,4.950656922458205,0.0,4.950656922458205,0.3205224248143882,1791.0,3
PHILO 1102,0,0,0,5.218477173247219,0.0,5.218477173247219,0.2770985530130511,1791.0,2
PIERCY 2110,0,0,0,9.55068818747872,0.0,9.55068818747872,0.365472029050131,5435.0,3
PIKE CITY 1101,0,0,0,6.186073091116804,0.0,6.186073091116804,0.282660904882857,1062.3333333333333,3
PIKE CITY 1102,0,0,0,6.912976637757251,0.0,6.912976637757251,0.282660904882857,1618.0,2
PINE GROVE 1101,0,0,0,7.052747194992295,0.0,7.052747194992295,0.2989456577539201,4928.0,1
PINE GROVE 1102,0,0,0,6.377279788444509,0.0,6.377279788444509,0.3048604536186834,2004.5,0
