unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
FREMONT 1104,0,0,0,11.240499480440608,0.0,11.240499480440608,0.1874940088004142,8501.0,0
FRENCH GULCH 1101,1,0,1,19.67170143316342,0.0,19.67170143316342,0.3445166012290019,7783.8,3
FRENCH GULCH 1102,0,0,0,11.80076124432832,0.0,11.80076124432832,0.3445166012290019,692.8,4
FROGTOWN 1701,0,0,0,11.392850934899757,0.0,11.392850934899757,0.2595441220182095,3839.0,0
FROGTOWN 1702,0,0,0,12.94347992625172,0.0,12.94347992625172,0.2618013989863613,6668.0,3
FRUITLAND 1141,1,0,1,24.557083595439025,0.0,24.557083595439025,0.4214926453652393,637.0,1
FRUITLAND 1142,0,0,0,10.005118155367493,0.0,10.005118155367493,0.3523423449475688,637.0,0
FULTON 1102,0,0,0,13.61286271709201,0.0,13.61286271709201,0.2008767603398407,1978.5,4
FULTON 1104,0,0,0,14.659320011501787,0.0,14.659320011501787,0.2008767603398407,6488.5,0
FULTON 1107,0,0,0,10.473490833862671,0.0,10.473490833862671,0.2008767603398407,5122.0,3
GABILAN 1101,0,0,0,9.99279164819591,0.0,9.99279164819591,0.1754535393970832,1321.3333333333333,1
GANSNER 1101,0,0,0,11.033390818331778,0.0,11.033390818331778,0.2674878233771895,3883.5,1
GARBERVILLE 1101,0,0,0,14.800072234235046,0.0,14.800072234235046,0.301662941861069,637.0,0
GARBERVILLE 1102,0,0,0,8.893254361453103,0.0,8.893254361453103,0.3371488776531501,1638.0,0
GARBERVILLE 1103,0,0,0,13.816996332260246,0.0,13.816996332260246,0.3103372940824924,3111.0,2
GEYSERVILLE 1101,1,0,1,19.50130582924317,0.0,19.50130582924317,0.2491177682007568,1117.5,0
GEYSERVILLE 1102,0,0,0,15.541213199488908,0.0,15.541213199488908,0.2283662705590981,3399.0,1
GIRVAN 1101,0,0,0,12.835934128462014,0.0,12.835934128462014,0.3768428229329474,692.8,1
GIRVAN 1102,0,0,0,15.561822453170674,0.0,15.561822453170674,0.3398582941274319,54181.0,0
GLENN 1101,1,0,1,26.640985510656417,0.0,26.640985510656417,0.4512230466697179,2483.5,0
GOLDTREE 1105,0,0,0,5.860822710419335,0.0,5.860822710419335,0.1733491195988913,9101.0,0
GOLDTREE 1107,0,0,0,7.930034499734805,0.0,7.930034499734805,0.1733491195988913,5036.0,3
GOLDTREE 1108,0,0,0,5.104450591168737,0.0,5.104450591168737,0.1733491195988913,7778.0,3
GONZALES 1101,1,0,1,20.327565069524,0.0,20.327565069524,0.316396784120332,1256.8,3
