unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CALISTOGA 1101,0,0,0,0.2212872868209573,0.2212872868209573,0.2212872868209573,0.2212872868209573,569.0,0
CALISTOGA 1102,0,0,0,0.1925383007818457,0.1925383007818457,0.1925383007818457,0.1925383007818457,5797.0,2
CALPELLA 1101,0,0,0,0.2746722236818243,0.2746722236818243,0.2746722236818243,0.2746722236818243,3009.0,3
CALPELLA 1102,1,0,0,0.2936069035227806,0.2936069035227806,0.2936069035227806,0.2936069035227806,4236.0,1
CAMP EVERS 2103,0,0,0,0.2088894330290048,0.2088894330290048,0.2088894330290048,0.2088894330290048,17638.0,3
CAMP EVERS 2104,0,0,0,0.253968802713992,0.253968802713992,0.253968802713992,0.253968802713992,5231.0,1
CAMP EVERS 2105,0,0,0,0.253968802713992,0.253968802713992,0.253968802713992,0.253968802713992,4735.0,3
CAMP EVERS 2106,0,0,0,0.253968802713992,0.253968802713992,0.253968802713992,0.253968802713992,3450.0,3
CAMPHORA 1101,1,1,0,0.3675132976879319,0.3675132976879319,0.3675132976879319,0.3675132976879319,1716.0,3
CARLOTTA 1121,1,1,0,0.3424025665575457,0.3424025665575457,0.3424025665575457,0.3424025665575457,1358.0,0
CAROLANDS 0401,0,0,0,0.1680275001441952,0.1680275001441952,0.1680275001441952,0.1680275001441952,1944.0,4
CAROLANDS 0404,0,0,0,0.1680275001441952,0.1680275001441952,0.1680275001441952,0.1680275001441952,1854.3333333333333,4
CASTRO VALLEY 1102,0,0,0,0.2135091375296046,0.2135091375296046,0.2135091375296046,0.2135091375296046,8877.0,4
CASTRO VALLEY 1105,0,0,0,0.163360950160327,0.163360950160327,0.163360950160327,0.163360950160327,10696.5,0
CASTRO VALLEY 1108,0,0,0,0.2135091375296046,0.2135091375296046,0.2135091375296046,0.2135091375296046,13970.0,1
CASTRO VALLEY 1110,0,0,0,0.2135091375296046,0.2135091375296046,0.2135091375296046,0.2135091375296046,3863.0,3
CASTRO VALLEY 1111,0,0,0,0.2135091375296046,0.2135091375296046,0.2135091375296046,0.2135091375296046,3863.0,2
CAYETANO 2109,0,0,0,0.2089913023850424,0.2089913023850424,0.2089913023850424,0.2089913023850424,2890.5,1
CAYETANO 2111,0,0,0,0.2089913023850424,0.2089913023850424,0.2089913023850424,0.2089913023850424,2890.5,3
CAYUCOS 1101,0,0,0,0.2040715712914433,0.2040715712914433,0.2040715712914433,0.2040715712914433,528.8,2
CAYUCOS 1102,0,0,0,0.1904303856067052,0.1904303856067052,0.1904303856067052,0.1904303856067052,3033.8,4
CEDAR CREEK 1101,0,0,0,0.2772744309771788,0.2772744309771788,0.2772744309771788,0.2772744309771788,1115.3333333333333,0
CHALLENGE 1101,0,0,0,0.2873040603342314,0.2873040603342314,0.2873040603342314,0.2873040603342314,888.75,1
CHALLENGE 1102,0,0,0,0.2809901875468523,0.2809901875468523,0.2809901875468523,0.2809901875468523,1062.3333333333333,1
CHESTER 1101,0,0,0,0.2596810586076758,0.2596810586076758,0.2596810586076758,0.2596810586076758,1100.0,0
CHESTER 1102,0,0,0,0.2596810586076758,0.2596810586076758,0.2596810586076758,0.2596810586076758,1100.0,4
CHOLAME 1101,1,0,0,0.304493706289409,0.304493706289409,0.304493706289409,0.304493706289409,1620.5,3
CHOLAME 2102,0,0,0,0.2649346935135683,0.2649346935135683,0.2649346935135683,0.2649346935135683,3949.0,4
CLARK ROAD 1101,1,1,0,0.3142077042532628,0.3142077042532628,0.3142077042532628,0.3142077042532628,899.5,0
CLARK ROAD 1102,1,1,0,0.3154510700881636,0.3154510700881636,0.3154510700881636,0.3154510700881636,1851.0,4
CLARKSVILLE 2103,0,0,0,0.2780815461561323,0.2780815461561323,0.2780815461561323,0.2780815461561323,28833.0,4
CLARKSVILLE 2104,0,0,0,0.2780815461561323,0.2780815461561323,0.2780815461561323,0.2780815461561323,7238.5,2
CLARKSVILLE 2105,0,0,0,0.2780815461561323,0.2780815461561323,0.2780815461561323,0.2780815461561323,15415.0,3
CLARKSVILLE 2106,0,0,0,0.2780815461561323,0.2780815461561323,0.2780815461561323,0.2780815461561323,12843.0,2
CLARKSVILLE 2109,0,0,0,0.2780815461561323,0.2780815461561323,0.2780815461561323,0.2780815461561323,8350.5,3
CLAY 1101,0,0,0,0.284254565132973,0.284254565132973,0.284254565132973,0.284254565132973,2863.0,3
CLAY 1102,0,0,0,0.289949564718731,0.289949564718731,0.289949564718731,0.289949564718731,6321.0,1
CLAY 1103,0,0,0,0.289949564718731,0.289949564718731,0.289949564718731,0.289949564718731,2148.5,4
CLAYTON 2212,0,0,0,0.2290114116974798,0.2290114116974798,0.2290114116974798,0.2290114116974798,5000.0,2
CLAYTON 2213,0,0,0,0.2290114116974798,0.2290114116974798,0.2290114116974798,0.2290114116974798,7995.0,2
CLAYTON 2215,0,0,0,0.1893772879448113,0.1893772879448113,0.1893772879448113,0.1893772879448113,3464.0,1
