unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
NOVATO 1101,0,0,0,8.023386137469199,0.0,8.023386137469199,0.1155275219828339,9307.0,1
NOVATO 1102,0,0,0,4.666607900736579,0.0,4.666607900736579,0.1338329719186943,2587.0,3
NOVATO 1104,0,0,0,4.236516125388163,0.0,4.236516125388163,0.1338329719186943,2682.0,2
OAK 0401,0,0,0,3.68234532843587,0.0,3.68234532843587,0.1008611539627841,2737.0,0
OAKHURST 1101,0,0,0,6.757883432714167,0.0,6.757883432714167,0.2456725161433474,2325.0,4
OAKHURST 1102,0,0,0,7.796551186889586,0.0,7.796551186889586,0.2451128446503842,2167.5,0
OAKHURST 1103,0,0,0,4.909040239558635,0.0,4.909040239558635,0.2451128446503842,2325.0,1
OAKLAND D 1112,0,0,0,4.645002550601847,0.0,4.645002550601847,0.1044102957379832,2001.0,4
OAKLAND D 1134,0,0,0,4.196715703508917,0.0,4.196715703508917,0.1044102957379832,488.0,0
OAKLAND J 1102,0,0,0,3.3699714496418447,0.0,3.3699714496418447,0.1044102957379832,6920.0,2
OAKLAND J 1105,0,0,0,4.753636119883975,0.0,4.753636119883975,0.1618228231573105,11183.0,4
OAKLAND J 1106,0,0,0,4.638325927022534,0.0,4.638325927022534,0.1618228231573105,9679.0,0
OAKLAND J 1116,0,0,0,4.882993152213118,0.0,4.882993152213118,0.1044102957379832,8452.0,4
OAKLAND J 1118,0,0,0,5.027823028141093,0.0,5.027823028141093,0.1618228231573105,8411.5,1
OAKLAND K 1101,0,0,0,3.714443755968863,0.0,3.714443755968863,0.1044102957379832,6254.0,1
OAKLAND K 1102,0,0,0,3.672440254329603,0.0,3.672440254329603,0.1044102957379832,5621.0,4
OAKLAND K 1103,0,0,0,3.940546134724466,0.0,3.940546134724466,0.1044102957379832,4629.666666666667,2
