unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CHOLAME 2102,0,0,0,9.796345081949202,0.0,9.796345081949202,0.3161617473478479,3949.0,4
CLARK ROAD 1101,1,1,0,26.564340381825932,0.0,26.564340381825932,0.3255202697578397,899.5,0
CLARK ROAD 1102,1,1,0,24.60524922201984,0.0,24.60524922201984,0.3282219995199443,1851.0,4
CLARKSVILLE 2103,1,1,0,17.661763291104847,0.0,17.661763291104847,0.280163781651948,28833.0,4
CLARKSVILLE 2104,1,1,0,19.86623543681985,0.0,19.86623543681985,0.280163781651948,7238.5,2
CLARKSVILLE 2105,1,1,0,18.76399936396235,0.0,18.76399936396235,0.280163781651948,15415.0,3
CLARKSVILLE 2106,1,1,0,19.86623543681985,0.0,19.86623543681985,0.280163781651948,12843.0,2
CLARKSVILLE 2109,1,1,0,17.14996531144766,0.0,17.14996531144766,0.280163781651948,8350.5,3
CLAY 1101,1,1,0,17.37099492508437,0.0,17.37099492508437,0.2827965859094257,2863.0,3
CLAY 1102,1,1,0,21.836714038059345,0.0,21.836714038059345,0.2828404433751786,6321.0,1
CLAY 1103,1,1,0,25.108694514600113,0.0,25.108694514600113,0.2828404433751786,2148.5,4
CLAYTON 2212,0,0,0,7.321073136758562,0.0,7.321073136758562,0.2265139687202188,5000.0,2
CLAYTON 2213,0,0,0,5.991501311510583,0.0,5.991501311510583,0.2265139687202188,7995.0,2
CLAYTON 2215,0,0,0,5.625066517035774,0.0,5.625066517035774,0.1986396584880983,3464.0,1
CLAYTON 2217,0,0,0,4.518985912628656,0.0,4.518985912628656,0.1986396584880983,8747.0,4
CLEAR LAKE 1101,0,0,0,9.785715947595984,0.0,9.785715947595984,0.2760691105396067,6102.0,1
CLEAR LAKE 1102,0,0,0,9.43161343624505,0.0,9.43161343624505,0.2760691105396067,4123.333333333333,1
CLOVERDALE 1101,0,0,0,7.595194635342756,0.0,7.595194635342756,0.2750047496028023,6306.0,0
CLOVERDALE 1102,0,0,0,8.657607779985794,0.0,8.657607779985794,0.2777119610531596,4088.0,0
COARSEGOLD 2102,0,0,0,10.339735444514142,0.0,10.339735444514142,0.260588854858123,4398.5,1
COARSEGOLD 2103,0,0,0,9.16394300659311,0.0,9.16394300659311,0.2449786876069376,7327.5,2
COARSEGOLD 2104,0,0,0,8.618434771920576,0.0,8.618434771920576,0.2449786876069376,4536.5,4
COLUMBIA HILL 1101,1,1,0,26.757861519532625,0.0,26.757861519532625,0.2811590409925305,1068.5,4
CONTRA COSTA 2115,0,0,0,6.026296190194294,0.0,6.026296190194294,0.242836234722468,10095.0,1
COPPERMINE 1104,0,0,0,12.514276837395368,0.0,12.514276837395368,0.3160860613903453,2703.0,2
CORDELIA 1112,0,0,0,4.755896086866669,0.0,4.755896086866669,0.1838239917685919,6109.0,0
CORNING 1101,0,0,0,7.251851108368749,0.0,7.251851108368749,0.4226847497225267,1560.6666666666667,2
CORNING 1102,0,0,0,7.251851108368749,0.0,7.251851108368749,0.4226847497225267,1560.6666666666667,3
