unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
SPENCE 1102,0,0,0,7.025239351893903,0.0,7.025239351893903,0.2683788290890673,1256.8,3
SPENCE 1104,0,0,0,6.658446142642343,0.0,6.658446142642343,0.2683788290890673,1256.8,0
SPRING GAP 1702,1,1,0,16.71077723798983,0.0,16.71077723798983,0.3222984573549889,657.0,2
STAFFORD 1101,0,0,0,4.923037065475232,0.0,4.923037065475232,0.1709155374520868,8254.0,1
STAFFORD 1102,0,0,0,4.311739534926767,0.0,4.311739534926767,0.1480808142714946,7376.0,3
STANISLAUS 1701,1,1,0,16.545515134239412,0.0,16.545515134239412,0.2835120136844423,3214.0,4
STANISLAUS 1702,1,1,0,16.856955390141536,0.0,16.856955390141536,0.2970880943757383,1966.0,2
STELLING 1109,0,0,0,9.63200296979257,0.0,9.63200296979257,0.3789230960121945,10667.0,3
STELLING 1110,0,0,0,8.418725775459624,0.0,8.418725775459624,0.3394009926369153,1479.5,3
STILLWATER 1101,1,1,0,12.00865173379377,0.0,12.00865173379377,0.3591363108037372,5952.0,3
STILLWATER 1102,0,0,0,8.55707074443946,0.0,8.55707074443946,0.3465733213370083,1270.0,3
STONE CORRAL 1108,0,0,0,8.597279705846148,0.0,8.597279705846148,0.3027070003970197,2835.0,2
STONE CORRAL 1110,0,0,0,9.852530443395764,0.0,9.852530443395764,0.3056296720733743,17571.333333333332,4
SUISUN 1104,0,0,0,4.030840222985096,0.0,4.030840222985096,0.174233868265039,4599.0,2
SUISUN 1109,0,0,0,4.185988011426639,0.0,4.185988011426639,0.174233868265039,8066.0,2
SUMMIT 1101,1,1,0,13.575253038933472,0.0,13.575253038933472,0.2725982392113664,1068.5,2
SUMMIT 1102,1,1,0,12.543962405637918,0.0,12.543962405637918,0.2557772355899771,29437.5,1
SUNOL 1101,0,0,0,5.27389198572894,0.0,5.27389198572894,0.2403942944545382,4135.5,0
