exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
3,Co-Optimized,co_optimized,,,656102.5494908271,656102.5494908271,656102.5494908271,0.0,False,0.08388090133666992,143,2,141,34,1614098.2309523814,841.6999999999999,839594.0929653681,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,3.891314379314097e-05,False,0.0464329719543457,240,240,0,0,1421895.832619048,840308.9060551948,0.0,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,4636772.493246055,4666064.968909113,4636772.493246055,-0.006317427845710586,False,13.152873039245605,168,0,38,61,1709129.6251082255,0.0,840260.1666666667,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,5510631.838503515,5578834.383766365,5510631.838503515,-0.012376538165062971,False,13.650748252868652,226,0,47,103,1762757.261904762,0.0,837214.1000000001,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,7809065.699193226,7968667.180020539,7809065.699193226,-0.020437973885121974,False,11.815734148025513,198,0,43,89,1760708.7952380953,0.0,840377.2999999999,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
4,Bonferroni,bonferroni,17.26909811809999,,40873655.74578212,40873655.745782085,40873655.74578212,9.114159794347092e-16,False,0.34992480278015137,145,0,145,84,2276782.666666667,0.0,840323.4655844157,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
4,MaxRank,maxrank,8.171684522100731,,22069053.40903721,22069053.409037158,22069053.40903721,2.3632216213274406e-15,False,0.3242948055267334,143,0,143,89,2228754.4000000004,0.0,840350.0322510824,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
4,CI,ci,7.426307676331397,,19716432.788048524,19716432.788048502,19716432.788048524,1.1336605374335464e-15,False,0.3156290054321289,137,0,137,85,2231669.666666667,0.0,840377.8989177491,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
4,Co-Optimized,co_optimized,,,846206.3327174971,846206.3327174971,846206.3327174971,0.0,False,0.09236502647399902,141,2,139,94,2160106.6285714284,1079.01,839342.6310606061,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,3.161852632934618e-05,False,0.04608583450317383,240,240,0,2,2458005.1569047635,839490.5149837662,0.0,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
