unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
DIAMOND SPRINGS 1103,0,0,0,0.0,0.0,7.185495838720035,0.2760867842990335,2414.5,3
DIAMOND SPRINGS 1104,0,0,0,0.0,0.0,7.1647203771657075,0.2745513366985055,6144.0,4
DIAMOND SPRINGS 1105,0,0,0,0.0,0.0,7.1647203771657075,0.2745513366985055,4077.0,2
DIAMOND SPRINGS 1106,0,0,0,0.0,0.0,7.1647203771657075,0.2745513366985055,5481.0,1
DIAMOND SPRINGS 1107,0,0,0,0.0,0.0,7.26928514979944,0.2823195895401679,2414.5,1
DIVIDE 1103,0,0,0,0.0,0.0,6.471022981946069,0.2255750163524807,494.0,2
DOBBINS 1101,0,0,0,0.0,0.0,7.276917866526418,0.2828905603553556,1506.0,3
DOLAN ROAD 1101,0,0,0,0.0,0.0,5.37790791207012,0.1575999437393208,7870.5,0
DRUM 1101,0,0,0,0.0,0.0,7.516193125374523,0.3010596472906772,566.6,0
DUNBAR 1101,0,0,0,0.0,0.0,6.4001756421736395,0.2208255926691466,5482.0,0
DUNBAR 1102,0,0,0,0.0,0.0,6.146992315532041,0.2042392373719348,1228.5,0
DUNBAR 1103,0,0,0,0.0,0.0,6.517027568665639,0.2286842710575535,4440.5,4
DUNLAP 1102,0,0,0,0.0,0.0,7.627081495484492,0.3096566099210104,847.3333333333334,1
DUNLAP 1103,0,0,0,0.0,0.0,7.226253264219686,0.2791105485215894,1323.0,0
DUNNIGAN 1103,0,0,0,0.0,0.0,8.322087809440537,0.3660631788382711,898.1666666666666,4
EAST QUINCY 1101,1,0,0,0.0,0.0,7.420582094746594,0.2937368702956983,9362.5,3
ECHO SUMMIT 1101,1,0,1,6.966104915680493,0.0,6.966104915680493,0.2600728741042454,31174.0,1
EDENVALE 1102,0,0,0,0.0,0.0,8.461344432112092,0.3778839511669999,1162.3333333333333,4
EDENVALE 1103,1,0,0,3.7549655472178896,0.0,8.461344432112092,0.3778839511669999,10746.0,1
EDENVALE 2105,0,0,0,0.0,0.0,8.461344432112092,0.3778839511669999,4234.0,2
