unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
SAN BENITO 2104,0,0,0,4.956802782523113,0.0,4.956802782523113,0.1656380134899812,1682.25,2
SAN BERNARD 1101,1,0,1,12.873752191246446,0.0,12.873752191246446,0.377794033448955,701.6,3
SAN CARLOS 1103,0,0,0,5.2348176259579144,0.0,5.2348176259579144,0.2356392185843656,3068.0,4
SAN CARLOS 1104,0,0,0,5.622748181736332,0.0,5.622748181736332,0.2356392185843656,7328.0,4
SAN JOAQUIN #2 1103,0,0,0,8.621905002128317,0.0,8.621905002128317,0.2629684352894622,680.1666666666666,2
SAN JOAQUIN #3 1101,0,0,0,9.144068543541326,0.0,9.144068543541326,0.2668306361783457,680.1666666666666,2
SAN JOAQUIN #3 1102,0,0,0,8.932746917834129,0.0,8.932746917834129,0.2847810489905386,680.1666666666666,2
SAN JOAQUIN #3 1103,0,0,0,9.794193020834186,0.0,9.794193020834186,0.2847810489905386,2250.1666666666665,3
SAN JUSTO 1101,0,0,0,5.576147457221051,0.0,5.576147457221051,0.2186911576361511,1682.25,3
SAN LEANDRO U 1109,0,0,0,3.9412306210135126,0.0,3.9412306210135126,0.1668966065400982,3031.0,2
SAN LEANDRO U 1114,0,0,0,3.749784978674129,0.0,3.749784978674129,0.1668966065400982,8299.0,1
SAN LUIS OBISPO 1101,0,0,0,7.466504471048317,0.0,7.466504471048317,0.2321149690781912,1642.0,0
SAN LUIS OBISPO 1102,0,0,0,7.182268430372178,0.0,7.182268430372178,0.2321149690781912,10749.0,1
SAN LUIS OBISPO 1103,0,0,0,6.864666127623312,0.0,6.864666127623312,0.2353061390366815,1230.0,1
SAN LUIS OBISPO 1104,0,0,0,8.7034277829465,0.0,8.7034277829465,0.2353061390366815,1230.0,1
SAN LUIS OBISPO 1105,0,0,0,6.168967630210125,0.0,6.168967630210125,0.2321149690781912,12262.0,1
SAN LUIS OBISPO 1107,0,0,0,7.918248084085496,0.0,7.918248084085496,0.2464505880039955,4334.0,3
SAN LUIS OBISPO 1108,0,0,0,7.019795627715995,0.0,7.019795627715995,0.2321149690781912,3824.0,3
SAN MIGUEL 1105,0,0,0,8.799012228370064,0.0,8.799012228370064,0.322407393116197,1410.75,2
SAN MIGUEL 1106,0,0,0,11.48937381523335,0.0,11.48937381523335,0.3466170025399421,444.7142857142857,0
SAN MIGUEL 1107,0,0,0,9.288703289809323,0.0,9.288703289809323,0.322407393116197,1620.5,3
SAN RAFAEL 1101,0,0,0,3.2973502899480884,0.0,3.2973502899480884,0.1373643997419741,12018.0,1
SAN RAFAEL 1104,0,0,0,3.789992813238811,0.0,3.789992813238811,0.1373643997419741,7489.0,0
SAN RAFAEL 1105,0,0,0,3.068258334341329,0.0,3.068258334341329,0.1340192451613259,5389.0,3
SAN RAFAEL 1106,0,0,0,4.170472880338879,0.0,4.170472880338879,0.1340192451613259,8645.0,3
SAN RAFAEL 1107,0,0,0,2.836467845051031,0.0,2.836467845051031,0.1340192451613259,6170.0,3
SAN RAFAEL 1108,0,0,0,3.405862049527685,0.0,3.405862049527685,0.1373643997419741,8395.0,0
SAN RAFAEL 1109,0,0,0,4.322003525405295,0.0,4.322003525405295,0.1340192451613259,11842.0,3
SAN RAFAEL 1110,0,0,0,3.9362727388758434,0.0,3.9362727388758434,0.1340192451613259,5820.0,0
SAN RAMON 2101,0,0,0,5.511547324967064,0.0,5.511547324967064,0.240347173025803,19482.0,3
SAN RAMON 2102,0,0,0,4.546247011169373,0.0,4.546247011169373,0.227730601560125,13951.0,0
SAN RAMON 2106,0,0,0,4.560129590341197,0.0,4.560129590341197,0.227730601560125,15802.0,3
SAN RAMON 2107,0,0,0,4.680958315748026,0.0,4.680958315748026,0.2127025941210747,5754.0,1
SAN RAMON 2108,0,0,0,4.668881896314835,0.0,4.668881896314835,0.2107705791310155,16552.0,4
SAN RAMON 2117,0,0,0,4.961418118297206,0.0,4.961418118297206,0.227730601560125,8990.0,0
SAN RAMON 2118,0,0,0,4.649657486280181,0.0,4.649657486280181,0.227730601560125,2774.0,0
SAN RAMON 2119,0,0,0,6.0353053069494065,0.0,6.0353053069494065,0.227730601560125,2165.0,1
SAND CREEK 1103,0,0,0,9.80834526020264,0.0,9.80834526020264,0.297306001314514,2441.0,3
SANTA MARIA 1108,0,0,0,8.598020641887262,0.0,8.598020641887262,0.248951649255116,2887.0,1
SANTA ROSA A 1104,0,0,0,5.743779667493097,0.0,5.743779667493097,0.2291163977485995,4009.0,3
SANTA ROSA A 1107,0,0,0,4.3631761608447865,0.0,4.3631761608447865,0.1958922070110017,2528.0,2
SANTA ROSA A 1108,0,0,0,4.282911576363871,0.0,4.282911576363871,0.1958922070110017,11891.0,4
SANTA ROSA A 1110,0,0,0,5.050727260963791,0.0,5.050727260963791,0.2286842710575535,10478.0,0
SANTA ROSA A 1111,0,0,0,4.221565096724905,0.0,4.221565096724905,0.1958922070110017,6194.5,3
SANTA YNEZ 1101,0,0,0,13.291510103996352,0.0,13.291510103996352,0.4752889959779972,191390.0,0
SANTA YNEZ 1102,1,0,1,14.79178765967308,0.0,14.79178765967308,0.4752889959779972,8022.0,4
SANTA YNEZ 1104,1,0,1,12.20843942919937,0.0,12.20843942919937,0.4752889959779972,1057.3333333333333,0
SARATOGA 1103,0,0,0,9.49960588677579,0.0,9.49960588677579,0.4162760622487171,8891.5,1
SARATOGA 1104,0,0,0,9.97086336675108,0.0,9.97086336675108,0.4162760622487171,3362.5,0
SARATOGA 1105,0,0,0,8.761662802795042,0.0,8.761662802795042,0.3789230960121945,2907.5,2
SARATOGA 1106,0,0,0,8.3553465446079,0.0,8.3553465446079,0.4162760622487171,3362.5,4
SARATOGA 1107,0,0,0,8.868278021314653,0.0,8.868278021314653,0.4162760622487171,2883.0,0
SARATOGA 1115,0,0,0,9.295277074323812,0.0,9.295277074323812,0.3789230960121945,17571.0,0
SAUSALITO 1101,0,0,0,2.6254775060071793,0.0,2.6254775060071793,0.1246935979597421,6257.0,1
SAUSALITO 1102,0,0,0,2.8662903433170377,0.0,2.8662903433170377,0.1246935979597421,4860.5,3
SERRAMONTE 1104,0,0,0,4.104859982704142,0.0,4.104859982704142,0.1603146417140505,26757.0,4
SHADY GLEN 1101,1,0,1,14.938001905740649,0.0,14.938001905740649,0.2732609399817138,3284.5,2
SHADY GLEN 1102,1,0,1,12.756086648276495,0.0,12.756086648276495,0.2732609399817138,566.6,4
SHEPHERD 2111,0,0,0,12.194130140866443,0.0,12.194130140866443,0.2786024959664506,2592.5,4
SHINGLE SPRINGS 1103,1,0,1,14.34048046152522,0.0,14.34048046152522,0.270888052742684,2231.6666666666665,2
SHINGLE SPRINGS 1104,1,0,1,15.571033640004664,0.0,15.571033640004664,0.270888052742684,2231.6666666666665,2
SHINGLE SPRINGS 2105,0,0,0,12.540299148602484,0.0,12.540299148602484,0.270888052742684,17873.0,4
SHINGLE SPRINGS 2108,1,0,1,12.792364531687324,0.0,12.792364531687324,0.270888052742684,6601.0,2
SHINGLE SPRINGS 2109,1,0,1,13.077668188954185,0.0,13.077668188954185,0.2823195895401679,3158.0,1
SHINGLE SPRINGS 2110,1,0,1,15.861381346741132,0.0,15.861381346741132,0.270888052742684,2231.6666666666665,3
SILVERADO 2102,0,0,0,5.54219043142394,0.0,5.54219043142394,0.2453478548641547,2492.0,4
SILVERADO 2103,0,0,0,5.109724153554495,0.0,5.109724153554495,0.2208255926691466,3112.5,3
SILVERADO 2104,0,0,0,5.854770662981,0.0,5.854770662981,0.2195712021497935,2492.0,2
SILVERADO 2105,0,0,0,6.775292754108073,0.0,6.775292754108073,0.2195712021497935,4020.5,1
SISQUOC 1102,0,0,0,9.754907868399693,0.0,9.754907868399693,0.3004675144299098,465.0,1
SISQUOC 1103,0,0,0,8.568760197969553,0.0,8.568760197969553,0.3004675144299098,465.0,4
SMARTVILLE 1101,1,0,1,14.752250692350524,0.0,14.752250692350524,0.2948765873061975,2909.6666666666665,4
SNEATH LANE 1101,0,0,0,4.204912890007376,0.0,4.204912890007376,0.1777203718296654,7558.0,1
SNEATH LANE 1102,0,0,0,5.043761780673347,0.0,5.043761780673347,0.1603146417140505,19638.0,2
SNEATH LANE 1106,0,0,0,4.335394737782636,0.0,4.335394737782636,0.1603146417140505,9232.0,2
SOBRANTE 1101,0,0,0,5.448859980080567,0.0,5.448859980080567,0.2095731175025464,2400.0,1
SOBRANTE 1102,0,0,0,5.092556161665288,0.0,5.092556161665288,0.2095731175025464,2400.0,1
SOBRANTE 1103,0,0,0,3.696026838741047,0.0,3.696026838741047,0.1496956108818659,2400.0,4
SOLEDAD 2101,0,0,0,8.758687393618448,0.0,8.758687393618448,0.3796238031769783,1047.0,4
SOLEDAD 2102,0,0,0,9.679964270750654,0.0,9.679964270750654,0.4314268179081246,730.0,0
SOLEDAD 2104,0,0,0,8.996554670805212,0.0,8.996554670805212,0.37187693048971,18123.0,3
SOLEDAD 2105,0,0,0,7.589266605979163,0.0,7.589266605979163,0.3557404737378214,7235.8,0
SONOMA 1102,0,0,0,4.569289255619099,0.0,4.569289255619099,0.2042392373719348,13175.5,2
SONOMA 1103,0,0,0,3.671462013701017,0.0,3.671462013701017,0.2042392373719348,1247.0,3
SONOMA 1104,0,0,0,5.202018423486532,0.0,5.202018423486532,0.2042392373719348,4013.0,4
SONOMA 1105,0,0,0,3.560099884153546,0.0,3.560099884153546,0.180120273870399,1074.0,0
SONOMA 1106,0,0,0,4.929365547436205,0.0,4.929365547436205,0.2042392373719348,10076.5,3
SONOMA 1107,0,0,0,3.825266846232727,0.0,3.825266846232727,0.2042392373719348,1074.0,0
SPAULDING 1101,1,0,1,15.142132952733272,0.0,15.142132952733272,0.3057956089673279,566.6,4
SPENCE 1102,0,0,0,6.9198167188299164,0.0,6.9198167188299164,0.2683788290890673,1256.8,3
SPENCE 1104,0,0,0,6.557614954192199,0.0,6.557614954192199,0.2683788290890673,1256.8,0
SPRING GAP 1702,1,0,1,16.44474604692367,0.0,16.44474604692367,0.3222984573549889,657.0,2
STAFFORD 1101,0,0,0,4.848645753376103,0.0,4.848645753376103,0.1709155374520868,8254.0,1
STAFFORD 1102,0,0,0,4.245197802849383,0.0,4.245197802849383,0.1480808142714946,7376.0,3
STANISLAUS 1701,1,0,1,16.2830848418542,0.0,16.2830848418542,0.2835120136844423,3214.0,4
STANISLAUS 1702,1,0,1,16.587501321619506,0.0,16.587501321619506,0.2970880943757383,1966.0,2
STELLING 1109,0,0,0,9.487401927585475,0.0,9.487401927585475,0.3789230960121945,10667.0,3
STELLING 1110,0,0,0,8.292163029215772,0.0,8.292163029215772,0.3394009926369153,1479.5,3
STILLWATER 1101,0,0,0,11.818257630982998,0.0,11.818257630982998,0.3591363108037372,5952.0,3
STILLWATER 1102,0,0,0,8.425631996893422,0.0,8.425631996893422,0.3465733213370083,1270.0,3
STONE CORRAL 1108,0,0,0,8.468046370486547,0.0,8.468046370486547,0.3027070003970197,2835.0,2
STONE CORRAL 1110,0,0,0,9.704140029686478,0.0,9.704140029686478,0.3056296720733743,17571.333333333332,4
SUISUN 1104,0,0,0,3.9707035823373023,0.0,3.9707035823373023,0.174233868265039,4599.0,2
SUISUN 1109,0,0,0,4.122723127211603,0.0,4.122723127211603,0.174233868265039,8066.0,2
SUMMIT 1101,1,0,1,13.358410549252088,0.0,13.358410549252088,0.2725982392113664,1068.5,2
SUMMIT 1102,0,0,0,12.342925775452684,0.0,12.342925775452684,0.2557772355899771,29437.5,1
SUNOL 1101,0,0,0,5.194277609643539,0.0,5.194277609643539,0.2403942944545382,4135.5,0
